# Detector n: 1D Projection
  4.2500000000E+00  4.3000000000E+00  6.36607E-09  3.57833E+01
  4.3000000000E+00  4.3500000000E+00  4.20219E-09  2.06047E+01
  4.3500000000E+00  4.4000000000E+00  1.15484E-08  3.08812E+01
  4.4000000000E+00  4.4500000000E+00  6.89990E-09  3.85439E+01
  4.4500000000E+00  4.5000000000E+00  5.14017E-09  4.09146E+01
  4.5000000000E+00  4.5500000000E+00  7.48300E-09  5.41243E+01
  4.5500000000E+00  4.6000000000E+00  9.50075E-09  5.46424E+01
  4.6000000000E+00  4.6500000000E+00  1.34892E-08  5.78378E+01
  4.6500000000E+00  4.7000000000E+00  1.32447E-08  5.08329E+01
  4.7000000000E+00  4.7500000000E+00  4.08583E-09  2.14521E+01
  4.7500000000E+00  4.8000000000E+00  7.16866E-09  1.96205E+01
  4.8000000000E+00  4.8500000000E+00  8.91444E-09  2.09208E+01
  4.8500000000E+00  4.9000000000E+00  6.67522E-09  2.15225E+01
  4.9000000000E+00  4.9500000000E+00  2.95623E-09  2.69561E+01
  4.9500000000E+00  5.0000000000E+00  4.82668E-09  3.42652E+01
  5.0000000000E+00  5.0000000000E+00  4.82668E-09  3.42652E+01
